#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
22200,-78.63201904296875,94.6383451240638,27.311527252197266,17.15125846862793,7.792494773864746,-130.89207458496094,0.004771257750689983
22300,-78.22637176513672,93.90679389862449,28.050289154052734,19.832530975341797,8.637531280517578,-134.7533416748047,0.0066077373921871185
22400,-78.8642578125,99.20793323273301,27.805740356445312,20.950145721435547,8.167614936828613,-135.79832458496094,0.010563034564256668
22500,-76.96453857421875,96.58303739584181,27.54679298400879,19.764312744140625,9.809541702270508,-134.1009063720703,0.015715211629867554
22600,-83.1155776977539,115.15451691525827,25.368982315063477,20.76079559326172,8.310224533081055,-137.56556701660156,0.009980500675737858
22700,-73.39459991455078,102.9898337032497,27.214696884155273,19.625593185424805,9.812917709350586,-130.0563507080078,0.008546294644474983
22800,-72.94932556152344,102.7735082660753,27.650529861450195,19.230884552001953,9.96489143371582,-129.80943298339844,0.013802184723317623
22900,-90.89794921875,122.00888474068009,21.178424835205078,17.536231994628906,7.0700273513793945,-136.6876220703125,0.004994723945856094
23000,-80.65003967285156,111.4895250883471,28.97443389892578,21.73517417907715,6.060431480407715,-137.42654418945312,0.006467917002737522
23100,-87.46858215332031,120.36663898193991,21.00872039794922,18.202245712280273,6.673725128173828,-133.3612518310547,0.007980501279234886
23200,-74.81103515625,101.38543916098224,31.896377563476562,19.612930297851562,7.368358612060547,-133.6971893310547,0.008491863496601582
23300,-80.41177368164062,107.98606046021686,30.953676223754883,16.605751037597656,4.844608306884766,-132.82717895507812,0.011378882452845573
23400,-73.64395141601562,98.81196745152116,35.511512756347656,18.087844848632812,7.165245056152344,-134.41712951660156,0.008573124185204506
23500,-78.48019409179688,105.51894493401132,25.260862350463867,15.74095344543457,8.106571197509766,-127.5945816040039,0.006005601491779089
23600,-67.05267333984375,91.22190961865682,26.961605072021484,20.63475227355957,11.323918342590332,-125.98092651367188,0.007975361309945583
23700,-63.32514953613281,83.65415150499221,36.81275939941406,14.355025291442871,9.94116497039795,-124.45719146728516,0.023100804537534714
23800,-73.49540710449219,102.19865725347785,27.554813385009766,15.474786758422852,10.93726921081543,-127.49205017089844,0.029773002490401268
23900,-74.58059692382812,103.79740278843839,27.272926330566406,16.756832122802734,9.677281379699707,-128.29727172851562,0.009640629403293133
24000,-71.8897476196289,94.84008446115301,26.25349998474121,18.031082153320312,11.363914489746094,-127.54684448242188,0.008604275994002819
24100,-81.33856964111328,110.08922124661639,25.0404052734375,22.49254608154297,7.284757137298584,-136.16482543945312,0.008541170507669449
24200,-78.61727142333984,114.20287424777328,23.909870147705078,21.04513931274414,8.631400108337402,-132.2126922607422,0.009014315903186798
24300,-79.77057647705078,123.81596490044856,33.4912223815918,16.530467987060547,7.159317970275879,-136.96031188964844,0.008728832937777042
24400,-71.06245422363281,109.59030206827634,29.139305114746094,22.464000701904297,10.986092567443848,-133.657958984375,0.006108305417001247
24500,-73.78968811035156,110.01199902997924,33.01496505737305,15.06086540222168,11.81846809387207,-133.69268798828125,0.008699529804289341
24600,-59.841609954833984,92.85287647955917,35.49360656738281,17.36884117126465,10.17758560180664,-122.89021301269531,0.008578624576330185
24700,-74.12489318847656,111.45219002482628,20.8398494720459,21.948017120361328,9.110593795776367,-126.02772521972656,0.004371898248791695
24800,-65.78240203857422,97.14195457564632,28.21965980529785,15.87926959991455,12.372886657714844,-122.25786590576172,0.003647870384156704
24900,-65.24934387207031,97.92501595400772,27.914615631103516,21.62472152709961,10.41858959197998,-125.20960998535156,0.0023306487128138542
25000,-72.12284851074219,109.52421537365706,23.299482345581055,18.15887451171875,10.953231811523438,-124.53915405273438,0.004714595153927803
25100,-77.30029296875,114.32946553842093,25.837970733642578,18.612415313720703,10.048673629760742,-131.8091278076172,0.009781231172382832
25200,-66.571044921875,97.36071740176025,30.265010833740234,16.382917404174805,11.409523963928223,-124.63519287109375,0.006689283065497875
25300,-61.26201629638672,91.67516837752966,28.55441665649414,19.92116928100586,18.723167419433594,-128.46908569335938,0.008313117548823357
25400,-69.45733642578125,107.40937423712377,31.49887466430664,14.040584564208984,11.46578311920166,-126.47151184082031,0.008919705636799335
25500,-67.91154479980469,106.68021260868399,29.566558837890625,18.07534408569336,10.072172164916992,-125.630615234375,0.004995895083993673
25600,-61.88104248046875,101.66353090140076,25.036827087402344,22.1379451751709,14.105255126953125,-123.16666412353516,0.005591440014541149
25700,-64.58737182617188,104.65274469684189,25.796594619750977,22.473011016845703,10.925724029541016,-123.787353515625,0.004644982982426882
25800,-72.26693725585938,124.09867334227019,31.082857131958008,13.60688591003418,9.675458908081055,-126.63685607910156,0.004714853595942259
25900,-69.45679473876953,121.58414821159377,30.393009185791016,17.425201416015625,10.122017860412598,-127.41696166992188,0.019937124103307724
26000,-54.50902557373047,97.57485396808308,34.82696533203125,21.442272186279297,13.84552001953125,-124.64404296875,0.020252222195267677
26100,-50.47434997558594,89.62769475960741,30.88956642150879,28.929962158203125,15.13159465789795,-125.4373779296875,0.011907882057130337
26200,-64.49308013916016,107.37539416779029,31.381309509277344,13.723892211914062,12.478885650634766,-122.08419036865234,0.007022458594292402
26300,-63.50593185424805,100.98241928942775,26.686737060546875,22.919628143310547,13.169717788696289,-126.28683471679688,0.004823050461709499
26400,-60.51608657836914,98.91402236017753,25.367961883544922,24.210247039794922,14.94615364074707,-125.04460144042969,0.004162844270467758
26500,-63.623695373535156,103.0361154179368,30.158111572265625,22.77044677734375,9.582964897155762,-126.13983154296875,0.004622470587491989
26600,-79.51968383789062,116.37517085456352,21.521648406982422,21.210174560546875,10.364469528198242,-132.6199493408203,0.003977558575570583
26700,-63.72205352783203,97.24055890623535,24.387989044189453,25.849328994750977,14.12940788269043,-128.096923828125,0.008142424747347832
26800,-75.03907775878906,104.33223283048754,25.4720458984375,24.251083374023438,9.279681205749512,-134.0534210205078,0.01153580378741026
26900,-74.30767822265625,101.26145731025808,25.352420806884766,24.574398040771484,8.373520851135254,-132.6197967529297,0.011779638938605785
27000,-65.89086151123047,95.87770482868144,28.032222747802734,22.31218719482422,12.703256607055664,-128.95358276367188,0.01505698449909687
27100,-68.68058776855469,101.03961668320875,22.238815307617188,27.151391983032227,9.939326286315918,-128.01808166503906,0.00795880425721407
27200,-76.39805603027344,113.58454212817219,20.147113800048828,20.273963928222656,8.427538871765137,-125.256591796875,0.009922487661242485
27300,-53.36975860595703,85.39488689366544,29.835803985595703,33.215904235839844,11.564388275146484,-127.99565124511719,0.00978812389075756
27400,-71.80067443847656,101.54598184579937,28.09540557861328,15.642580032348633,11.426114082336426,-126.97265625,0.007886828854680061
27500,-67.88630676269531,93.23018428739861,28.19463539123535,22.158363342285156,15.551874160766602,-133.79962158203125,0.008442429825663567
27600,-74.94581604003906,105.83871124610182,24.540136337280273,16.99376106262207,15.108888626098633,-131.59652709960938,0.007927819155156612
27700,-79.69009399414062,109.38273211450826,22.971874237060547,18.05384063720703,7.384824275970459,-128.10995483398438,0.009322565980255604
27800,-77.12202453613281,103.45811824805564,30.140783309936523,14.287689208984375,7.242494583129883,-128.80345153808594,0.010469996370375156
27900,-69.67231750488281,96.35550952793356,33.86927032470703,19.42373275756836,9.133475303649902,-132.10491943359375,0.006127438973635435
28000,-72.9617919921875,112.04992381829132,33.528419494628906,18.640300750732422,11.671266555786133,-136.80850219726562,0.006715704221278429
28100,-69.17323303222656,103.8478519602927,34.463523864746094,22.688709259033203,9.635976791381836,-135.96800231933594,0.00656147999688983
28200,-81.5677719116211,121.29439523781748,23.566951751708984,19.902957916259766,5.735673904418945,-130.7888946533203,0.015537794679403305
28300,-67.9881591796875,106.97237429623581,28.504077911376953,23.396778106689453,7.009760856628418,-126.91075897216797,0.011985525488853455
28400,-68.5362548828125,103.49830171119991,30.771862030029297,14.314993858337402,8.923944473266602,-122.55561828613281,0.008566098287701607
28500,-78.99549102783203,108.33547689187766,21.585981369018555,23.8719425201416,5.481889247894287,-129.94448852539062,0.009186457842588425
28600,-87.05113983154297,125.52822585127527,24.912805557250977,11.210823059082031,12.10647964477539,-135.29437255859375,0.013117676600813866
28700,-65.26919555664062,95.98812332683622,26.28415298461914,25.288043975830078,15.562368392944336,-132.41766357421875,0.013902682811021805
28800,-76.79751586914062,109.86587995265134,27.983091354370117,14.459758758544922,12.870349884033203,-132.12643432617188,0.01573370397090912
28900,-70.1546859741211,98.74028909992293,30.871431350708008,19.33856201171875,10.988389015197754,-131.3610076904297,0.007940640673041344
29000,-62.944305419921875,85.89050842814612,32.3700065612793,15.52418327331543,13.0567045211792,-123.90190887451172,0.006710638292133808
29100,-70.16828155517578,101.92722770949406,36.3607177734375,17.99510955810547,9.16079330444336,-133.69192504882812,0.007016696967184544
29200,-80.97416687011719,115.49702263239641,23.11713981628418,19.31230354309082,7.776406288146973,-131.193359375,0.013354253023862839
29300,-64.21411895751953,103.81263885890746,37.013221740722656,19.210678100585938,9.989542007446289,-130.44554138183594,0.017975693568587303
29400,-70.07256317138672,106.87918001325372,30.964746475219727,20.151016235351562,8.911840438842773,-130.10914611816406,0.008982662111520767
29500,-77.97489929199219,124.63552976257495,30.949996948242188,18.254066467285156,5.702149868011475,-132.8856964111328,0.0045784711837768555
29600,-66.13016510009766,109.42006717802907,37.033668518066406,17.875843048095703,10.365428924560547,-131.41531372070312,0.010205990634858608
29700,-71.97645568847656,120.58028807047482,26.300832748413086,24.5615234375,9.797796249389648,-132.654296875,0.017692700028419495
29800,-67.82037353515625,117.44052966406264,24.209842681884766,22.22624969482422,11.859535217285156,-126.1352767944336,0.019284168258309364
29900,-50.71000289916992,92.48020448989884,38.43541717529297,25.91204071044922,11.673511505126953,-126.73677062988281,0.005792516749352217
30000,-66.21414947509766,116.88852319878079,29.748598098754883,19.42655372619629,10.140848159790039,-125.53423309326172,0.004085843451321125
30100,-63.13534927368164,112.26753963784547,31.404254913330078,27.564123153686523,11.196638107299805,-133.3063201904297,0.005953989923000336
30200,-79.32776641845703,134.24435737420305,27.311351776123047,18.169368743896484,8.766045570373535,-133.58331298828125,0.008781218901276588
30300,-51.5153923034668,103.2670078384204,31.473093032836914,32.532867431640625,12.546478271484375,-128.07977294921875,0.01194959320127964
30400,-69.02368927001953,126.17127596223959,29.280765533447266,17.696378707885742,9.63981819152832,-125.65689086914062,0.016249360516667366
30500,-50.81788635253906,101.8827525301386,28.190004348754883,28.497697830200195,11.745196342468262,-119.26241302490234,0.011629462242126465
30600,-71.45991516113281,120.16165935131933,25.5935001373291,18.743423461914062,10.040999412536621,-125.84194946289062,0.004116946831345558
30700,-53.209747314453125,98.7722045574488,30.44746208190918,22.055105209350586,10.199716567993164,-115.91524505615234,0.003212088719010353
30800,-68.51240539550781,114.58604134745559,23.40070343017578,23.535118103027344,8.135281562805176,-123.5873794555664,0.0038792723789811134
30900,-62.10840606689453,105.8388068299818,28.37969398498535,19.743961334228516,10.24306869506836,-120.48213958740234,0.0070112319663167
31000,-67.05746459960938,112.10216996708927,26.3731632232666,18.199359893798828,8.887105941772461,-120.52751159667969,0.010414022952318192
31100,-67.03411865234375,108.5328862792037,32.762882232666016,19.74878692626953,8.755809783935547,-128.31146240234375,0.009872044436633587
31200,-64.02325439453125,104.66395668596374,26.882423400878906,24.187393188476562,10.553050994873047,-125.65213012695312,0.006008682772517204
31300,-73.20433044433594,117.2581938546097,30.265316009521484,16.954753875732422,7.215226650238037,-127.64856719970703,0.008932369761168957
31400,-69.67365264892578,105.96914500872474,26.846473693847656,25.20305633544922,7.473836421966553,-129.21437072753906,0.017341449856758118
31500,-52.31620788574219,90.36341344221393,29.966197967529297,24.872360229492188,12.8675537109375,-120.03652954101562,0.014195334166288376
31600,-74.56906127929688,118.55673909771197,26.462507247924805,19.36841583251953,10.803618431091309,-131.2120361328125,0.00844371598213911
31700,-74.12550354003906,112.83424690386849,22.77074432373047,17.847938537597656,11.310959815979004,-126.062255859375,0.007103842683136463
31800,-58.35972213745117,96.41181799163073,26.2142276763916,27.31612777709961,12.660385131835938,-124.55622863769531,0.00576318334788084
31900,-76.6263427734375,111.17488207222361,17.439680099487305,24.191425323486328,10.625007629394531,-128.89151000976562,0.009056060574948788
32000,-62.6330451965332,100.4907740443543,28.64704132080078,20.128902435302734,13.446905136108398,-124.88233184814453,0.026440393179655075
32100,-67.19456481933594,107.82883453603509,28.781326293945312,19.281532287597656,10.459554672241211,-125.72494506835938,0.007959374226629734
32200,-69.51092529296875,107.76400954863156,26.01227378845215,22.937053680419922,10.28246784210205,-128.7472381591797,0.004517057910561562
32300,-82.11719512939453,121.04155675849012,19.368892669677734,21.081636428833008,6.821353912353516,-129.3928985595703,0.003816702403128147
32400,-74.13822174072266,109.44210882075284,18.812000274658203,24.99441146850586,8.099845886230469,-126.052734375,0.008253839798271656
