#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
2854000,116.61772155761719,135.70226962039865,33.00865936279297,42.613155364990234,53.17759704589844,-12.218266487121582,0.03657548874616623
2856000,101.0720443725586,132.58753507376568,28.490310668945312,32.79302215576172,56.24905014038086,-16.467811584472656,0.0074754441156983376
2858000,87.2405776977539,116.63535973426148,29.181045532226562,28.3352108001709,51.43629455566406,-21.72899055480957,0.01701822504401207
2860000,85.48767852783203,146.62043389517896,32.437843322753906,24.650001525878906,54.74908447265625,-26.350055694580078,0.0007961230585351586
2862000,80.6565933227539,121.11876941673927,26.114896774291992,25.54106903076172,58.52049255371094,-29.54883575439453,0.028974303975701332
2864000,80.54621887207031,135.86262113745585,31.223207473754883,36.69268798828125,41.461265563964844,-28.834909439086914,0.0039674872532486916
2866000,79.10855102539062,157.2918005918467,36.15049362182617,34.328895568847656,38.58546447753906,-29.972209930419922,0.01590944081544876
2868000,89.1292495727539,123.82477773418286,31.584789276123047,30.04303741455078,50.73797607421875,-23.240921020507812,0.004368645139038563
2870000,92.30361938476562,130.13657322327703,22.845195770263672,36.26361083984375,51.381961822509766,-18.21163558959961,0.024486368522047997
2872000,93.09368896484375,117.2130209129304,30.983366012573242,30.689786911010742,46.83064651489258,-15.413125991821289,0.0030192683916538954
2874000,88.07652282714844,114.61640834612575,33.7656364440918,28.609739303588867,47.85188293457031,-22.167688369750977,0.016960134729743004
2876000,94.06790924072266,105.6912062025142,36.378753662109375,34.32998275756836,44.92695617675781,-21.56830596923828,0.0005208267830312252
2878000,102.69001770019531,139.44657695091857,46.403419494628906,25.884906768798828,52.89922332763672,-22.51000213623047,0.012473136186599731
2880000,94.68142700195312,155.39705089735912,32.86537170410156,31.065162658691406,56.53125762939453,-26.999366760253906,1.2190032005310059
2882000,94.43383026123047,146.86230890347244,26.43648910522461,33.719573974609375,55.76848602294922,-21.621334075927734,0.13060836493968964
2884000,104.47402954101562,139.07932456725322,39.0721435546875,35.94424057006836,48.22904968261719,-18.77886390686035,0.007460013031959534
2886000,87.19172668457031,128.8464967119411,33.493408203125,34.23773956298828,44.43085479736328,-25.99040985107422,1.0201404094696045
2888000,93.88622283935547,131.79850926129342,27.667705535888672,39.556556701660156,48.24517059326172,-21.58767318725586,0.004463315475732088
2890000,78.82633209228516,131.774584616134,27.132083892822266,27.17926788330078,47.472572326660156,-22.97865867614746,0.02107124589383602
2892000,104.25509643554688,122.82635631583487,39.399314880371094,41.59453582763672,55.9045295715332,-32.94496154785156,0.30167362093925476
2894000,94.13648986816406,133.88189374292475,33.12963104248047,26.48647689819336,52.360233306884766,-17.883913040161133,0.04405929893255234
2896000,83.70547485351562,140.15506378611835,34.51186752319336,33.07564926147461,41.01422882080078,-24.900135040283203,0.003867970546707511
2898000,84.70523834228516,143.59721135524038,31.381208419799805,29.739233016967773,46.238616943359375,-23.51219940185547,0.858379065990448
2900000,85.6097412109375,122.13624070236759,37.34634780883789,24.78994369506836,46.06620788574219,-22.65088653564453,0.0581183135509491
2902000,99.08468627929688,148.37374812245776,44.43058776855469,38.45411682128906,42.75935363769531,-26.5946102142334,0.03525117412209511
2904000,80.8415756225586,130.57837147494007,32.359642028808594,34.307777404785156,48.05623245239258,-33.89017868041992,0.008089126087725163
2906000,71.06034088134766,133.29472196819768,34.29666519165039,38.05299758911133,34.17292785644531,-35.47614288330078,0.013887937180697918
2908000,73.04927062988281,132.7340651617775,37.525901794433594,36.61206817626953,38.04065704345703,-39.14000701904297,0.01065472885966301
2910000,91.82347106933594,128.48011414158358,37.63299560546875,40.20819854736328,49.357696533203125,-35.8656120300293,0.4901958107948303
2912000,73.87814331054688,123.89542377987728,30.046642303466797,29.89176368713379,47.867942810058594,-33.95901870727539,0.030809683725237846
2914000,77.28353118896484,150.7898983238571,31.133586883544922,28.67774772644043,50.79954528808594,-33.328922271728516,0.0015858523547649384
2916000,100.6911849975586,114.15693663505412,36.2486686706543,41.30683517456055,50.87115478515625,-27.74676513671875,0.011293466202914715
2918000,107.35327911376953,166.21187943949127,28.815319061279297,49.82945251464844,56.48955154418945,-27.79962730407715,0.01858344115316868
2920000,78.94474792480469,147.3300486201625,30.233375549316406,22.810583114624023,53.07775115966797,-27.199600219726562,0.022648992016911507
2922000,63.65831756591797,141.63574411252557,29.01712989807129,30.011693954467773,40.55290603637695,-35.95034408569336,0.02693483978509903
2924000,72.83555603027344,113.29520972346783,31.058195114135742,28.74433135986328,43.41963195800781,-30.797391891479492,0.41078925132751465
2926000,77.68795776367188,108.37283107217448,39.3962516784668,36.216957092285156,39.799041748046875,-38.64039611816406,0.916115939617157
2928000,69.01388549804688,121.65948742579529,39.868812561035156,28.00874137878418,46.10486602783203,-44.97229766845703,0.003756607649847865
2930000,64.7274169921875,149.60436190205712,35.03044891357422,28.533748626708984,45.845428466796875,-44.754364013671875,0.0721464678645134
2932000,76.79118347167969,143.7868880066759,29.774635314941406,27.776466369628906,51.661964416503906,-32.42481994628906,0.0029332139529287815
2934000,93.65141296386719,141.2134449723788,46.654144287109375,31.00579833984375,41.31852340698242,-25.329044342041016,0.0019907616078853607
2936000,77.24720764160156,142.51200933225704,29.080739974975586,29.6165771484375,47.76016616821289,-29.2459659576416,0.03567899018526077
2938000,84.52554321289062,122.0217503309256,44.18871307373047,19.406824111938477,55.664527893066406,-34.74296951293945,0.00844720471650362
2940000,92.71278381347656,119.63330033794495,26.072107315063477,31.219776153564453,57.73676300048828,-22.355405807495117,0.03953693434596062
2942000,107.86329650878906,135.37795351562104,47.61077880859375,22.818294525146484,61.322593688964844,-23.901582717895508,0.013202102854847908
2944000,85.0694351196289,137.3977364835126,33.27003860473633,25.679401397705078,52.081905364990234,-25.969364166259766,0.00744840782135725
2946000,94.02140808105469,115.80821507045255,35.767459869384766,37.60444259643555,45.478370666503906,-24.83263397216797,0.0037713884375989437
2948000,100.1662826538086,117.93378071831978,42.661434173583984,33.68254089355469,44.22513961791992,-20.413692474365234,0.010849940590560436
2950000,75.78662109375,134.63526676816386,29.097068786621094,28.17911148071289,49.83868408203125,-31.483278274536133,0.15503756701946259
2952000,107.67694854736328,129.07148204864185,40.377174377441406,38.23505783081055,57.44089889526367,-28.382179260253906,0.00600422453135252
2954000,95.53571319580078,122.14361977790217,32.290122985839844,31.7081298828125,58.08301544189453,-26.563854217529297,0.01830197125673294
2956000,103.54691314697266,120.15797937194003,41.35581970214844,33.27095031738281,54.40887451171875,-25.491714477539062,0.0029830397106707096
2958000,80.9646987915039,120.91205015950301,29.844348907470703,25.331220626831055,50.03724670410156,-24.248964309692383,0.0008526670862920582
2960000,111.45750427246094,135.6506352084326,41.515323638916016,37.279937744140625,51.866973876953125,-19.213275909423828,0.00854315236210823
2962000,100.39901733398438,162.04166945654924,35.193702697753906,39.483341217041016,50.80181121826172,-25.127845764160156,0.04801717400550842
2964000,97.83041381835938,128.4223336861347,36.17238235473633,30.571434020996094,62.79374694824219,-31.857437133789062,0.15028581023216248
2966000,83.87714385986328,127.80212812248598,24.856670379638672,32.53931427001953,52.871185302734375,-26.399642944335938,0.00961316842585802
2968000,91.796875,158.88259354799277,48.73839569091797,28.81908416748047,48.567237854003906,-34.36847686767578,0.04063282534480095
2970000,110.00662231445312,175.08978667928793,43.01251220703125,35.7298583984375,58.10943603515625,-26.872695922851562,0.02750670537352562
2972000,91.17594909667969,139.06466200006403,37.58469772338867,27.45626449584961,52.77155685424805,-28.57953643798828,1.942969560623169
2974000,97.55159759521484,133.16676382806628,39.632232666015625,50.30892562866211,51.71924591064453,-44.25706481933594,0.1482640951871872
2976000,80.09010314941406,101.3835657169346,30.276466369628906,27.553298950195312,49.66270065307617,-27.48086929321289,0.0785033255815506
2978000,84.26327514648438,146.1039559580863,39.50531768798828,28.174755096435547,45.291648864746094,-28.765701293945312,0.05725673586130142
2980000,74.79159545898438,126.66613282568042,39.89287567138672,30.054439544677734,48.75616455078125,-44.27767562866211,0.365784227848053
2982000,88.73057556152344,120.5954859073919,38.6444091796875,30.15212059020996,54.07445526123047,-34.15530776977539,0.014899610541760921
2984000,70.51337432861328,144.1533183689734,28.28575325012207,35.341976165771484,52.001068115234375,-45.224884033203125,0.10946311056613922
2986000,57.3763427734375,155.50389455840255,31.043310165405273,21.006711959838867,46.3201904296875,-40.9989013671875,0.005028910469263792
2988000,68.45709228515625,118.19464824356561,32.250877380371094,25.845102310180664,63.001556396484375,-52.66714096069336,0.026711149141192436
2990000,82.03633117675781,130.03451831462064,30.510208129882812,33.36919403076172,57.6495475769043,-39.5709228515625,0.07830104976892471
2992000,80.37843322753906,134.8154137067652,34.004150390625,37.675567626953125,53.462493896484375,-44.92197799682617,0.15819790959358215
2994000,76.65705871582031,133.10927012425734,24.408466339111328,39.86271286010742,48.278465270996094,-36.01740264892578,0.12481620907783508
2996000,77.77595520019531,118.3008037006732,38.78096008300781,33.87400817871094,49.118186950683594,-44.067832946777344,0.07063203305006027
2998000,88.64451599121094,126.44774277669843,45.3479118347168,34.77014923095703,53.677364349365234,-46.51545715332031,1.3645381927490234
3000000,88.80084228515625,147.77325195486128,29.862167358398438,29.584896087646484,61.72430419921875,-32.67314910888672,0.30262690782546997
3002000,100.03294372558594,148.58683326610077,44.31660461425781,23.245811462402344,62.48274230957031,-30.1333065032959,0.121090367436409
3004000,91.60000610351562,150.60914920681188,31.648540496826172,31.382343292236328,61.378662109375,-33.28926086425781,0.47971516847610474
3006000,89.88240814208984,144.15893870111634,37.34278869628906,42.67673873901367,46.87522888183594,-37.65254592895508,0.640190601348877
3008000,91.7978515625,141.49919298158383,29.979644775390625,42.60957336425781,51.81352996826172,-32.98406219482422,0.379153847694397
3010000,100.68718719482422,135.950099504415,34.656742095947266,44.321468353271484,62.479888916015625,-41.28053283691406,0.5096211433410645
3012000,93.01541137695312,139.36613355752607,30.785839080810547,40.68318557739258,48.5423469543457,-26.99744415283203,0.001477923709899187
3014000,73.7724609375,130.51047824498912,29.72577476501465,36.54206848144531,44.39453887939453,-36.97126770019531,0.08134602755308151
3016000,98.9417724609375,139.4699567679621,47.4572868347168,29.305423736572266,56.996002197265625,-34.83972930908203,0.022801494225859642
3018000,106.46308898925781,140.50066642096786,45.08087158203125,43.59673309326172,54.27989196777344,-36.578392028808594,0.08398665487766266
3020000,84.73095703125,118.75819168316123,26.955644607543945,29.532989501953125,59.11201477050781,-30.91786766052246,0.04817289859056473
3022000,106.52447509765625,119.02612285713771,44.77831268310547,32.45263671875,56.1304931640625,-28.5635929107666,1.7266372442245483
3024000,71.88490295410156,131.3187259757257,40.58168029785156,28.11074447631836,37.70295715332031,-34.86325454711914,0.3527763783931732
3026000,78.39361572265625,145.5158187861714,38.170997619628906,32.44793701171875,47.040618896484375,-39.465877532958984,0.19993025064468384
3028000,64.97454071044922,143.24156285460475,40.127281188964844,27.913066864013672,43.529075622558594,-47.053062438964844,0.4581863284111023
3030000,85.03759765625,142.79194584155925,30.57912254333496,30.495418548583984,62.22206497192383,-38.5074462890625,0.2484470158815384
3032000,98.22943878173828,92.35759904704642,38.582557678222656,37.39732360839844,63.86161804199219,-41.739627838134766,0.12757684290409088
3034000,118.3177490234375,128.88444351229384,43.47611999511719,35.12238311767578,59.28063201904297,-19.624807357788086,0.06343524903059006
3036000,106.16785430908203,147.09317264879203,37.137351989746094,43.18061065673828,57.17626953125,-31.628318786621094,0.30194827914237976
3038000,87.12435913085938,132.77755582716912,33.370994567871094,20.111658096313477,63.44715118408203,-29.83654022216797,0.031090905889868736
3040000,93.96234130859375,121.88670942528758,29.19034194946289,37.01256561279297,58.092872619628906,-30.64974594116211,0.31631481647491455
3042000,98.6884536743164,142.83364908839522,34.078487396240234,37.34299850463867,55.01127243041992,-28.048866271972656,0.3045608401298523
3044000,98.76531219482422,157.81150926408276,29.36465072631836,34.98573303222656,61.607059478759766,-27.52237319946289,0.3302348554134369
3046000,90.33964538574219,138.13183024015945,41.45954895019531,32.13349151611328,54.187583923339844,-37.49763870239258,0.056658752262592316
3048000,110.8110122680664,125.10684431637631,40.62464141845703,36.68262481689453,61.946136474609375,-28.474533081054688,0.032144904136657715
3050000,104.12965393066406,120.9387180620179,47.4024543762207,30.079181671142578,57.31889724731445,-30.674266815185547,0.003373582847416401
3052000,88.1617660522461,120.56386675989398,38.86845016479492,35.61650085449219,38.47020721435547,-24.92738914489746,0.13399620354175568
