#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
1410200,-59.10408020019531,73.48070217797911,30.823816299438477,20.009798049926758,11.105971336364746,-122.34788513183594,1.3042165040969849
1410300,-73.71012115478516,89.27072744704564,19.040245056152344,21.002660751342773,12.728462219238281,-127.79115295410156,1.3096718788146973
1410400,-68.10260772705078,81.01648525148738,27.252302169799805,15.101130485534668,13.169584274291992,-125.80601501464844,2.1803901195526123
1410500,-75.97872161865234,91.97776721700447,19.338306427001953,18.504850387573242,11.670116424560547,-127.05801391601562,1.566024661064148
1410600,-66.44644165039062,83.67825203812326,25.472408294677734,19.559661865234375,12.150294303894043,-126.07264709472656,2.4438419342041016
1410700,-74.50929260253906,96.70997018518042,24.866802215576172,17.081031799316406,10.870458602905273,-129.6894073486328,2.361830949783325
1410800,-59.60077667236328,87.00093628530757,24.227523803710938,21.311307907104492,15.280694961547852,-122.9210205078125,2.5007143020629883
1410900,-61.76869201660156,92.71028921157709,28.311599731445312,22.076881408691406,13.049650192260742,-126.83967590332031,1.6328493356704712
1411000,-61.83858108520508,92.66824286003816,36.002662658691406,16.205018997192383,14.192973136901855,-130.04957580566406,1.8103405237197876
1411100,-72.61783599853516,102.5292901674907,24.958656311035156,17.239219665527344,13.044073104858398,-130.12472534179688,2.2649428844451904
1411200,-68.43865203857422,95.68628573231459,25.428117752075195,19.97265625,11.719749450683594,-127.97315216064453,2.4139769077301025
1411300,-74.82245635986328,106.26607872993061,19.012653350830078,14.929309844970703,15.04842472076416,-126.06275939941406,2.2499170303344727
1411400,-58.8425178527832,85.19384657107642,31.705089569091797,16.104476928710938,15.754739761352539,-125.320068359375,2.9132373332977295
1411500,-59.826419830322266,90.00942466400353,23.617847442626953,21.035398483276367,16.03723907470703,-121.9516372680664,1.4347326755523682
1411600,-63.10231399536133,99.38290828312934,29.735754013061523,14.407186508178711,13.485824584960938,-122.12382507324219,1.3927396535873413
1411700,-71.31490325927734,107.24088696508177,25.24744415283203,16.466812133789062,11.618034362792969,-126.06114959716797,1.4139598608016968
1411800,-58.55527114868164,90.39673025823087,28.763769149780273,16.253215789794922,14.14020824432373,-119.63731384277344,1.9248502254486084
1411900,-58.08583450317383,94.73081973578476,25.987224578857422,20.359561920166016,13.650100708007812,-119.92718505859375,1.8444589376449585
1412000,-63.834381103515625,100.45250717775272,31.589675903320312,19.059093475341797,11.222018241882324,-127.25701141357422,1.5518429279327393
1412100,-69.03620147705078,96.07549924596616,22.53832244873047,18.72081756591797,11.576030731201172,-124.77516174316406,2.9037952423095703
1412200,-71.6229476928711,96.0562461504085,27.992259979248047,18.914615631103516,10.307811737060547,-131.47427368164062,2.636645555496216
1412300,-77.87104034423828,97.9543064124637,23.1133975982666,18.36149024963379,8.810270309448242,-129.79298400878906,1.6367734670639038
1412400,-82.55430603027344,102.04302641839122,23.422943115234375,15.512643814086914,10.05856704711914,-134.7936248779297,3.2451648712158203
1412500,-92.0589828491211,111.50513049881907,21.07540512084961,13.550216674804688,7.981046199798584,-137.69187927246094,3.02624249458313
1412600,-76.5369873046875,91.85958502557992,22.3946533203125,17.49104881286621,8.179667472839355,-127.16648864746094,2.5641283988952637
1412700,-79.05622863769531,90.90461913563885,19.640361785888672,19.26500701904297,10.492063522338867,-130.08065795898438,1.626999020576477
1412800,-84.9945068359375,93.6553780407281,19.76038360595703,15.280725479125977,9.499719619750977,-130.7353057861328,1.1999708414077759
1412900,-83.20437622070312,95.81784872231049,20.837430953979492,14.174480438232422,8.810739517211914,-130.026611328125,2.999586343765259
1413000,-79.07417297363281,81.72186632826286,23.399131774902344,16.60638427734375,8.396767616271973,-132.3406219482422,4.864160537719727
1413100,-79.78846740722656,87.24387880552182,26.22699737548828,14.305192947387695,9.125800132751465,-132.2171173095703,2.770660638809204
1413200,-80.3405990600586,82.47673167237426,21.381591796875,16.866989135742188,10.580085754394531,-130.89779663085938,1.7285311222076416
1413300,-82.9737319946289,91.88294704231053,24.374406814575195,19.388681411743164,8.717264175415039,-137.0698699951172,1.6157846450805664
1413400,-87.3322982788086,102.29147321942123,23.493663787841797,13.651792526245117,10.186849594116211,-136.79017639160156,2.125563383102417
1413500,-85.15332794189453,98.80220684841959,22.8741455078125,21.967937469482422,9.097829818725586,-141.0688018798828,1.9755516052246094
1413600,-79.35989379882812,98.57202387196408,23.622119903564453,20.68446159362793,11.69529914855957,-137.62908935546875,2.2673192024230957
1413700,-82.50443267822266,102.61365633908552,19.708675384521484,16.368921279907227,13.149456024169922,-133.76284790039062,2.0313642024993896
1413800,-69.41621398925781,86.30361944886171,18.8211669921875,19.96445655822754,15.904479026794434,-126.13627624511719,2.0299558639526367
1413900,-71.79627990722656,90.92662153512812,21.561279296875,18.03490447998047,15.912210464477539,-129.82005310058594,2.5153732299804688
1414000,-66.34503936767578,85.39441991118026,26.690738677978516,16.232667922973633,13.139586448669434,-123.97322082519531,1.5651813745498657
1414100,-65.9720687866211,81.27089996069007,21.611160278320312,20.89159393310547,14.142696380615234,-124.22132873535156,1.6038155555725098
1414200,-72.01152038574219,82.85620466347282,20.7646484375,20.736623764038086,11.05130386352539,-126.62059020996094,2.0564980506896973
1414300,-77.30296325683594,88.36849604763292,20.252422332763672,15.825169563293457,12.932243347167969,-128.20437622070312,1.8915597200393677
1414400,-62.785362243652344,75.02354418517302,19.91634178161621,21.24022674560547,17.618484497070312,-123.36325073242188,1.8028322458267212
1414500,-71.41692352294922,89.89672346418597,19.455976486206055,21.962026596069336,15.046224594116211,-130.14080810546875,2.2596585750579834
1414600,-71.19486999511719,87.50151157990675,22.047767639160156,20.125682830810547,11.229480743408203,-126.2070083618164,1.6092034578323364
1414700,-73.92562866210938,95.86628558140063,18.65483856201172,17.843143463134766,14.276839256286621,-126.61248779296875,1.912023901939392
1414800,-68.27387237548828,94.92004548125016,21.566482543945312,16.10750961303711,15.131900787353516,-123.44744873046875,2.3676891326904297
1414900,-65.24048614501953,91.61538458472492,19.286540985107422,15.18799877166748,17.33948516845703,-119.89776611328125,2.8432505130767822
1415000,-64.73462677001953,92.24377278864932,18.21506118774414,18.998245239257812,18.43602752685547,-122.56796264648438,2.1840059757232666
1415100,-66.97115325927734,96.5054422160786,18.931568145751953,17.821170806884766,17.380390167236328,-123.04252624511719,1.938232183456421
1415200,-75.50769805908203,103.21774655211371,18.64316177368164,22.360153198242188,11.031763076782227,-129.32244873046875,1.779675006866455
1415300,-73.41180419921875,95.18496022182615,19.35430145263672,19.47016716003418,12.20359992980957,-126.93431854248047,2.4944403171539307
1415400,-69.94151306152344,97.96179275896374,18.03814697265625,22.308469772338867,14.791610717773438,-126.94402313232422,1.8642784357070923
1415500,-56.9874267578125,80.14299313417344,30.324459075927734,25.002029418945312,13.661805152893066,-128.53623962402344,2.5605084896087646
1415600,-72.57384490966797,102.40314468617237,26.766464233398438,20.611398696899414,11.63918685913086,-133.82785034179688,2.2369565963745117
1415700,-64.18826293945312,92.5362507512021,18.321468353271484,28.221364974975586,13.314838409423828,-127.45236206054688,3.4064266681671143
1415800,-65.69435119628906,101.12705604497744,25.2840518951416,17.039255142211914,12.19384479522705,-122.74336242675781,2.531860828399658
1415900,-73.92058563232422,107.73284998494768,26.11560821533203,16.640735626220703,14.383382797241211,-133.05625915527344,1.9959429502487183
1416000,-63.073631286621094,87.61529033501073,26.854488372802734,19.775819778442383,14.851262092590332,-127.3211669921875,2.765965461730957
1416100,-68.15454864501953,103.03400231164468,25.38315773010254,16.642436981201172,16.60065269470215,-129.5441436767578,2.763347864151001
1416200,-66.12576293945312,102.1775036724915,21.980295181274414,19.857772827148438,14.535736083984375,-125.66175079345703,3.1621830463409424
1416300,-59.94172668457031,88.29545682542303,29.43404769897461,17.87031364440918,18.670927047729492,-129.46788024902344,3.5508625507354736
1416400,-59.7059440612793,95.74904289952757,31.742958068847656,16.890132904052734,15.86246109008789,-126.01931762695312,1.8178234100341797
1416500,-60.56539535522461,99.69287164828854,22.326675415039062,23.271591186523438,13.49903678894043,-121.005859375,1.343160629272461
1416600,-68.59382629394531,106.94568313832258,21.13827133178711,15.349251747131348,13.429740905761719,-121.86224365234375,3.351163625717163
1416700,-52.149723052978516,86.56377070381623,24.901012420654297,29.17426300048828,11.858895301818848,-119.87748718261719,1.7935868501663208
1416800,-66.92385864257812,109.7482163908031,27.372745513916016,14.90897274017334,11.315722465515137,-122.58183288574219,2.0605478286743164
1416900,-45.70608139038086,97.99265107261387,32.4234619140625,28.26267433166504,12.442028045654297,-120.19761657714844,1.3633698225021362
1417000,-61.081912994384766,115.18435392444498,24.716915130615234,16.887882232666016,16.126567840576172,-120.58270263671875,1.7694200277328491
1417100,-52.80143737792969,108.31700746823323,30.508468627929688,22.423919677734375,13.382198333740234,-120.80038452148438,1.6843582391738892
1417200,-49.97433853149414,104.12602784156446,28.75514030456543,24.92546844482422,11.51440143585205,-116.72921752929688,1.5598722696304321
1417300,-60.88002014160156,124.16029256517092,27.800247192382812,15.73448371887207,13.753133773803711,-119.32525634765625,1.1573724746704102
1417400,-48.226619720458984,107.52659172564394,27.684410095214844,23.26009750366211,14.363743782043457,-115.20026397705078,1.6653962135314941
1417500,-49.576839447021484,116.23472711983446,29.239091873168945,21.081260681152344,16.954673767089844,-118.62300109863281,1.771133303642273
1417600,-49.21925354003906,114.55324687107986,29.513078689575195,26.915674209594727,14.424062728881836,-122.35652160644531,2.2844512462615967
1417700,-58.28632354736328,118.77230508331293,29.118574142456055,21.058822631835938,13.693384170532227,-123.80537414550781,1.6482603549957275
1417800,-59.29802703857422,127.24334472015502,35.60259246826172,18.558794021606445,11.799680709838867,-127.26268005371094,2.003584861755371
1417900,-60.36812973022461,126.54282578785339,34.16191864013672,19.180789947509766,12.78056812286377,-128.79898071289062,2.307574987411499
1418000,-62.10674285888672,129.57337588234654,27.428071975708008,26.75255012512207,14.324697494506836,-134.39944458007812,3.7873806953430176
1418100,-49.623043060302734,110.39499424870347,32.779541015625,25.114665985107422,15.458100318908691,-125.486083984375,2.510741949081421
1418200,-47.95989227294922,105.92872434175754,31.280555725097656,22.653270721435547,14.560274124145508,-117.92477416992188,1.4707813262939453
1418300,-53.80192184448242,105.95734753660157,28.70547866821289,19.053884506225586,18.466915130615234,-121.62986755371094,1.6016769409179688
1418400,-51.471031188964844,99.06980372176183,24.95148277282715,20.434955596923828,18.079978942871094,-117.1199951171875,2.182542085647583
1418500,-53.1869010925293,98.82736532657499,29.784656524658203,17.200166702270508,17.484149932861328,-119.12112426757812,1.4652525186538696
1418600,-62.52415084838867,108.4359389082748,20.88212013244629,15.959914207458496,17.215761184692383,-118.07371520996094,1.4917709827423096
1418700,-68.95440673828125,111.2546854556724,22.532800674438477,16.214052200317383,11.173580169677734,-120.89947509765625,2.024632215499878
1418800,-65.18115997314453,106.24065131041911,27.870235443115234,20.78780746459961,14.092857360839844,-130.2670135498047,2.3349499702453613
1418900,-66.29804992675781,108.33074687861527,33.36521530151367,18.53046417236328,12.794281959533691,-132.9739532470703,1.985933780670166
1419000,-64.9905014038086,103.67999884605193,23.255958557128906,27.757041931152344,9.993535995483398,-128.75497436523438,2.757929801940918
1419100,-73.2768325805664,114.7487686091131,25.333860397338867,17.29296875,10.443300247192383,-128.72787475585938,2.380913734436035
1419200,-64.4912109375,107.51972757905968,22.50362777709961,23.628150939941406,12.908737182617188,-125.44706726074219,1.915338397026062
1419300,-72.41143035888672,109.55316119302806,25.370079040527344,14.412384033203125,9.632144927978516,-124.09111022949219,2.2650740146636963
1419400,-72.95657348632812,107.78096315670597,20.049034118652344,22.810773849487305,9.557825088500977,-127.22200775146484,1.8478012084960938
1419500,-79.3125991821289,120.00485227577266,22.89913558959961,15.008444786071777,11.476400375366211,-130.57264709472656,1.876072883605957
1419600,-64.58306121826172,98.28710755613068,29.333240509033203,24.629249572753906,10.600093841552734,-132.17779541015625,3.0321671962738037
1419700,-72.76811981201172,113.26570208606456,21.767749786376953,13.507579803466797,9.640738487243652,-119.85913848876953,2.17495059967041
1419800,-64.92572021484375,91.03062853143621,23.151830673217773,19.1072940826416,9.258171081542969,-118.14723205566406,1.7042183876037598
1419900,-66.8964614868164,90.97044100404374,23.742687225341797,16.156753540039062,12.61385726928711,-121.50442504882812,2.094670057296753
1420000,-71.45257568359375,94.10514316117963,27.428342819213867,15.7755708694458,7.257666110992432,-123.93428039550781,2.020122766494751
1420100,-67.10279846191406,83.47747650194886,25.489309310913086,17.335418701171875,10.251537322998047,-122.76579284667969,2.5867249965667725
1420200,-72.87047576904297,97.84970612822902,29.978179931640625,16.2243709564209,8.12574291229248,-129.40516662597656,2.206397771835327
1420300,-84.38551330566406,101.30863838413237,21.04787826538086,16.79706382751465,8.361621856689453,-133.17564392089844,2.5835790634155273
1420400,-76.7431411743164,87.86107947561243,20.0643367767334,17.185394287109375,9.85318374633789,-126.18414306640625,2.3380918502807617
1420500,-85.3340072631836,92.60890883547583,17.671756744384766,17.838747024536133,6.9059014320373535,-129.66558837890625,1.9151660203933716
1420600,-83.21717834472656,87.72620272990594,25.55258560180664,17.203170776367188,4.876721382141113,-133.27899169921875,2.429328203201294
1420700,-91.33138275146484,100.17623911124602,18.407554626464844,14.06721019744873,6.950573444366455,-133.3422088623047,2.5854992866516113
1420800,-91.61541748046875,97.55700165361814,24.915803909301758,13.130517959594727,6.210416793823242,-138.68746948242188,2.8153181076049805
1420900,-82.46025848388672,87.57444112581166,25.847169876098633,13.386564254760742,7.423150062561035,-131.40530395507812,2.288161516189575
1421000,-85.5707015991211,88.30250214828347,19.711885452270508,15.828994750976562,8.07685661315918,-131.28099060058594,2.0925519466400146
1421100,-87.6158447265625,92.83833872806234,17.32746696472168,17.47450065612793,7.644481658935547,-132.3753204345703,2.313032627105713
1421200,-80.93496704101562,86.9955600974737,24.477710723876953,14.935324668884277,9.88700008392334,-132.05059814453125,1.8155955076217651
1421300,-77.84957885742188,83.33479732524034,24.79461097717285,15.961156845092773,11.223170280456543,-131.4963836669922,1.6678698062896729
1421400,-77.65081024169922,76.41537568479971,21.134750366210938,16.168298721313477,11.451608657836914,-128.73362731933594,2.3281660079956055
1421500,-84.2784652709961,88.598727828749,22.441997528076172,12.999347686767578,9.52543830871582,-131.1663360595703,1.9210872650146484
1421600,-84.33199310302734,91.56044684403575,20.767229080200195,16.297100067138672,10.25378704071045,-133.54641723632812,1.8962970972061157
1421700,-78.91321563720703,81.22320892567647,21.682708740234375,18.020736694335938,12.441872596740723,-133.816162109375,2.7576308250427246
1421800,-84.1567153930664,91.67207500405978,22.061315536499023,17.819419860839844,10.200669288635254,-136.62704467773438,2.388916254043579
1421900,-91.20002746582031,98.58275418355677,20.350717544555664,14.567185401916504,7.988931655883789,-136.00146484375,1.8946046829223633
1422000,-86.6565170288086,90.50290029464405,20.419952392578125,16.320350646972656,9.049540519714355,-134.01539611816406,1.5690371990203857
1422100,-76.08836364746094,79.41326508390509,19.972549438476562,21.509685516357422,11.265962600708008,-130.4580078125,1.621452808380127
1422200,-81.41527557373047,82.5703450740104,17.35748863220215,16.46928596496582,12.57810115814209,-130.68896484375,2.86881160736084
1422300,-85.77859497070312,92.11668382134545,18.339366912841797,18.670265197753906,10.488787651062012,-135.86465454101562,2.587629795074463
1422400,-83.12020111083984,98.51109270940064,22.41115379333496,18.50409698486328,11.281341552734375,-138.16612243652344,2.849325656890869
1422500,-80.75634002685547,94.86434941078606,21.097736358642578,21.341102600097656,7.304142951965332,-133.12718200683594,2.6278631687164307
1422600,-78.77849578857422,90.8092636638483,21.75167465209961,22.298381805419922,8.43986988067627,-133.2562713623047,1.9878437519073486
1422700,-76.75244140625,98.71755639621098,22.3363037109375,20.16690444946289,9.254247665405273,-130.1788787841797,1.6689766645431519
1422800,-73.53636932373047,95.94444203784516,27.11446189880371,18.50604248046875,9.122058868408203,-129.3847198486328,1.1057980060577393
1422900,-75.46917724609375,94.6618157960432,22.958576202392578,20.46965217590332,7.433715343475342,-127.71588134765625,1.3847525119781494
1423000,-77.81485748291016,95.00740986544604,20.723936080932617,18.320863723754883,10.430660247802734,-129.0521697998047,1.761860966682434
1423100,-71.51966094970703,87.89836174646494,25.779794692993164,22.21377182006836,9.53691291809082,-131.6905975341797,2.6404576301574707
1423200,-84.45680236816406,108.95112668905595,22.007213592529297,20.769865036010742,7.831754207611084,-138.36892700195312,3.3032853603363037
1423300,-85.95061492919922,117.37513872063397,21.3673152923584,19.046356201171875,6.576044082641602,-135.04510498046875,2.1047840118408203
1423400,-77.29212951660156,111.35448383642546,24.94010353088379,18.778156280517578,7.699565410614014,-130.73025512695312,2.0203022956848145
1423500,-55.434486389160156,87.99064484422608,31.957111358642578,26.395368576049805,8.299936294555664,-123.92787170410156,1.8409645557403564
1423600,-68.67697143554688,105.32125069791341,27.05365753173828,18.104080200195312,9.083759307861328,-124.8187255859375,1.9002654552459717
1423700,-59.22688674926758,91.16883280102283,34.93227005004883,22.00450897216797,8.161665916442871,-126.80032348632812,2.4749915599823
1423800,-65.41455078125,103.7677502800376,23.881507873535156,23.58802604675293,9.629985809326172,-124.90425109863281,2.390183210372925
1423900,-73.08334350585938,123.39774167948316,27.01666259765625,19.102680206298828,8.235424041748047,-129.4298095703125,1.9917118549346924
1424000,-64.5983657836914,115.18440819436877,31.38058090209961,23.546955108642578,7.000802993774414,-127.94683074951172,1.4201232194900513
1424100,-63.768463134765625,119.14835221313076,39.14862823486328,18.686920166015625,8.190092086791992,-132.45767211914062,2.6635594367980957
1424200,-57.37314224243164,104.39986889715253,37.26735305786133,22.89282989501953,13.125958442687988,-132.40411376953125,1.7448309659957886
1424300,-67.94216918945312,118.76575546706098,36.40144729614258,17.097370147705078,12.069877624511719,-135.94635009765625,2.4354920387268066
1424400,-67.08908081054688,118.29314234115202,31.915271759033203,24.652305603027344,9.301673889160156,-135.37213134765625,2.4137957096099854
1424500,-75.6423568725586,130.03229150561458,29.343189239501953,16.426618576049805,9.02683162689209,-133.86737060546875,3.4283790588378906
1424600,-58.16625213623047,99.24276695343768,39.017845153808594,18.11948013305664,11.12430191040039,-128.93576049804688,2.507887125015259
1424700,-65.07850646972656,112.23775343040943,35.16242599487305,19.21255111694336,11.739725112915039,-133.23489379882812,2.041682243347168
1424800,-66.81409454345703,117.66376633757173,32.799076080322266,23.70986557006836,7.215554237365723,-132.70591735839844,2.167330026626587
1424900,-80.42005920410156,128.6343958779999,26.038528442382812,14.463029861450195,10.537214279174805,-133.5658416748047,2.106994867324829
1425000,-56.840667724609375,97.03141054243568,37.69470977783203,24.349998474121094,10.930742263793945,-131.7194061279297,1.9032899141311646
1425100,-71.28227996826172,112.90194994096352,22.874591827392578,23.074289321899414,10.943891525268555,-129.72235107421875,1.5473023653030396
1425200,-76.3938980102539,111.25546560682923,23.36215591430664,18.28799057006836,7.77359676361084,-128.30584716796875,2.48819637298584
1425300,-69.95928955078125,93.11599518611791,25.56262969970703,18.336515426635742,7.186385154724121,-122.97872161865234,1.9339001178741455
1425400,-69.69779205322266,97.46345957576727,27.159374237060547,16.87171173095703,10.954578399658203,-127.41439819335938,2.7309458255767822
1425500,-63.53705596923828,91.47926786366983,31.773780822753906,15.909050941467285,12.450728416442871,-125.37489318847656,1.7042737007141113
1425600,-63.14963912963867,90.20301372441007,24.149578094482422,19.02457618713379,13.148367881774902,-120.96792602539062,1.4957588911056519
1425700,-73.71725463867188,104.30917806719424,16.924232482910156,22.43891143798828,10.079509735107422,-125.08795166015625,1.9280415773391724
1425800,-67.8878173828125,101.68455122762562,20.492340087890625,17.467308044433594,13.041242599487305,-120.43577575683594,1.5470638275146484
1425900,-63.81755828857422,91.45820998511239,28.275989532470703,18.73670768737793,12.243532180786133,-124.666259765625,1.5924776792526245
1426000,-67.73075866699219,97.97798635723085,27.07965660095215,17.68450164794922,16.243539810180664,-131.13363647460938,2.395183563232422
1426100,-75.18938446044922,107.3975110806066,25.584068298339844,16.20947265625,13.346939086914062,-134.1838836669922,3.8540291786193848
1426200,-72.94608306884766,100.24141201581372,22.673282623291016,21.763660430908203,10.5075101852417,-130.64306640625,2.7525265216827393
1426300,-68.71012878417969,99.28464397516022,23.40878677368164,26.085498809814453,10.145790100097656,-130.29978942871094,1.9495813846588135
1426400,-71.22161865234375,103.45505527737517,23.903732299804688,21.219558715820312,10.72497272491455,-128.98834228515625,1.918465495109558
1426500,-62.59850311279297,91.30919895325484,25.747936248779297,25.926651000976562,10.070154190063477,-126.41343688964844,2.0701892375946045
1426600,-70.4017105102539,102.71627850606691,14.839332580566406,34.565513610839844,7.946166515350342,-129.8054656982422,2.0527408123016357
1426700,-75.96855163574219,111.60828619228717,27.72869300842285,14.905729293823242,9.29719066619873,-130.00816345214844,2.1079905033111572
1426800,-79.46172332763672,118.35767363385172,19.259666442871094,21.398426055908203,12.58847713470459,-134.78285217285156,2.0745582580566406
1426900,-71.558349609375,103.98441781689179,28.61501693725586,14.835376739501953,10.507439613342285,-128.27041625976562,2.7542335987091064
1427000,-69.87898254394531,107.3132469218136,27.28386688232422,22.005290985107422,11.119094848632812,-133.2115478515625,2.9243080615997314
1427100,-68.65387725830078,97.96840968522952,31.030071258544922,18.1605167388916,11.007416725158691,-130.46536254882812,1.6134721040725708
1427200,-74.87592315673828,105.32078302819859,29.98520278930664,15.811222076416016,7.082496166229248,-129.14915466308594,1.394308090209961
1427300,-64.56715393066406,85.50370545216406,26.35309410095215,21.90777015686035,10.811065673828125,-125.892578125,2.2535009384155273
1427400,-74.11540222167969,96.13228178135586,28.09610366821289,15.00653076171875,9.414154052734375,-129.1476287841797,2.5154356956481934
1427500,-74.78665161132812,97.09434634814782,27.428749084472656,18.735393524169922,10.280372619628906,-133.1945037841797,1.9633352756500244
1427600,-74.79850006103516,94.77235013100487,30.692127227783203,16.48914337158203,8.566831588745117,-133.23558044433594,2.688974142074585
1427700,-78.46649169921875,100.61614976470703,22.026199340820312,19.17694854736328,10.64808464050293,-132.68389892578125,2.3661768436431885
1427800,-69.26158142089844,100.80757398814569,25.25029754638672,18.816055297851562,12.078883171081543,-127.854736328125,2.447920560836792
1427900,-77.82563018798828,112.81456589862188,22.506587982177734,20.011554718017578,14.337726593017578,-136.55897521972656,1.8774759769439697
1428000,-68.74517822265625,100.2823901394177,28.373695373535156,16.811988830566406,15.072622299194336,-130.77960205078125,1.7761143445968628
1428100,-67.16033935546875,94.61211290242665,30.944393157958984,18.384023666381836,10.828916549682617,-130.1837158203125,2.866039276123047
1428200,-64.69381713867188,94.55185577577043,31.400257110595703,25.31032943725586,10.416763305664062,-134.14413452148438,2.322965145111084
1428300,-78.80172729492188,111.10100949261766,22.267559051513672,18.04538345336914,10.222797393798828,-131.0543212890625,1.716842532157898
1428400,-71.76643371582031,108.063051160317,30.70936393737793,19.29662322998047,9.584857940673828,-134.58538818359375,3.228102922439575
1428500,-62.27057647705078,101.00565283579837,27.48659896850586,24.634593963623047,13.798611640930176,-131.33860778808594,3.148237943649292
1428600,-63.23241424560547,99.51293040259931,32.5640869140625,20.50998878479004,15.053434371948242,-133.6738739013672,2.313943386077881
1428700,-59.698856353759766,98.95669639828078,33.82440948486328,21.07989501953125,9.689926147460938,-125.69396209716797,1.4008712768554688
1428800,-68.05280303955078,101.64298189648882,27.196311950683594,23.8896427154541,7.902763366699219,-130.23892211914062,3.197399139404297
1428900,-67.60453796386719,105.974214099659,35.95724868774414,16.196853637695312,7.022989273071289,-128.8907012939453,2.1090736389160156
1429000,-80.56649017333984,115.11242296754031,23.891281127929688,15.534103393554688,7.401605606079102,-129.48373413085938,2.0902533531188965
1429100,-73.1085433959961,98.65011891537178,24.50803565979004,24.109798431396484,6.516689300537109,-130.0576171875,1.814557433128357
1429200,-72.17131805419922,91.69756437683374,24.204296112060547,19.21922492980957,8.607110977172852,-126.22518920898438,2.02325177192688
1429300,-76.34651947021484,98.57359091134646,23.044513702392578,13.203009605407715,8.950264930725098,-123.71302795410156,2.168710708618164
1429400,-76.70211029052734,101.82551249148327,26.20815658569336,18.89798355102539,6.762887477874756,-130.55360412597656,1.982473373413086
1429500,-72.80603790283203,100.22176990646022,23.85072898864746,17.987977981567383,11.667001724243164,-128.42111206054688,2.1093695163726807
1429600,-79.65904235839844,112.0595021948587,18.976680755615234,17.38422966003418,9.484050750732422,-128.57923889160156,3.075239896774292
1429700,-76.56999206542969,109.17460734159084,26.476139068603516,16.08346939086914,7.776431560516357,-128.19369506835938,1.2876670360565186
1429800,-61.49889373779297,96.78419584322819,24.768020629882812,20.62912940979004,14.204706192016602,-122.82291412353516,1.7221572399139404
1429900,-57.217041015625,101.53387830536562,31.493106842041016,17.178632736206055,13.368629455566406,-120.87913513183594,1.621730923652649
1430000,-52.40017318725586,95.2226819866513,38.724945068359375,16.78377342224121,10.901700973510742,-120.49278259277344,1.682187795639038
1430100,-63.51713180541992,108.25670589372537,29.81963539123535,16.42247200012207,10.810517311096191,-123.06981658935547,2.5000596046447754
1430200,-64.06971740722656,107.95270875013809,30.108642578125,17.3630428314209,7.177905082702637,-121.38484954833984,2.665541648864746
1430300,-57.454036712646484,104.49592974027073,30.52055549621582,27.341352462768555,9.649171829223633,-127.26322937011719,2.2981107234954834
1430400,-63.96547317504883,112.75283349626636,31.86157989501953,17.514677047729492,11.73458480834961,-127.9267349243164,2.8504271507263184
1430500,-65.51689910888672,114.88124500281091,27.1162109375,22.454925537109375,13.548971176147461,-130.45785522460938,1.8208423852920532
1430600,-58.916114807128906,103.16442869374163,26.67789077758789,24.35950469970703,13.918876647949219,-127.21560668945312,3.343217134475708
1430700,-66.49006652832031,114.36974221542921,23.412748336791992,20.919387817382812,13.314821243286133,-126.18387603759766,2.04685115814209
1430800,-58.3847770690918,105.81914776617272,32.65290832519531,16.74114227294922,16.236968994140625,-125.80038452148438,1.7845836877822876
1430900,-51.56179428100586,91.88946456005877,34.788734436035156,14.336050033569336,17.430706024169922,-120.16102600097656,2.043745756149292
1431000,-69.8172607421875,102.21369858932134,27.59408950805664,17.99941635131836,11.185441970825195,-128.70391845703125,2.1077120304107666
1431100,-76.43446350097656,107.94732296892371,24.009143829345703,17.449546813964844,6.234311580657959,-126.47875213623047,2.3512909412384033
1431200,-76.87305450439453,106.44039660013772,24.887771606445312,20.580873489379883,8.903282165527344,-132.69705200195312,1.4520763158798218
1431300,-62.45779037475586,90.44885397759091,24.760717391967773,25.6514949798584,8.338325500488281,-124.39253234863281,3.184201240539551
1431400,-69.72161102294922,100.48129078694,27.716720581054688,19.338085174560547,9.064088821411133,-127.591552734375,1.75104820728302
1431500,-75.90767669677734,97.31889621572543,23.14358139038086,15.289554595947266,9.990165710449219,-127.45376586914062,3.1227872371673584
1431600,-86.17133331298828,114.49154647621812,22.428306579589844,16.377975463867188,7.220317840576172,-133.8968048095703,1.6988749504089355
1431700,-85.82013702392578,104.41768723743385,20.256601333618164,13.825586318969727,7.890023231506348,-130.90834045410156,3.1159963607788086
1431800,-77.1392593383789,100.24216591410494,21.106842041015625,17.747926712036133,10.352409362792969,-128.26126098632812,1.9148184061050415
1431900,-69.24980163574219,82.65824345782795,32.20003890991211,17.095516204833984,9.51291561126709,-130.08348083496094,2.0252139568328857
1432000,-78.03592681884766,96.08984380240246,23.197566986083984,14.897308349609375,10.452821731567383,-129.53765869140625,2.9540224075317383
1432100,-74.7438735961914,103.77945524501789,21.037418365478516,16.6110782623291,10.38995361328125,-124.77110290527344,1.9887762069702148
1432200,-73.33057403564453,104.90859802611091,24.272640228271484,15.4244384765625,10.466859817504883,-125.13151550292969,1.6370105743408203
